timestamp,north_solar_capacity_kw_per_kw,east_solar_capacity_kw_per_kw,south_solar_capacity_kw_per_kw,west_solar_capacity_kw_per_kw
2022-04-18 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-18 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-18 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-18 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-18 22:00:00+00:00,0.42931882651504144,0.6825780097811072,0.052619332313094694,0.052619332313094694
2022-04-18 23:00:00+00:00,0.617418746897391,0.7265221882198201,0.07129842171531084,0.06890498075074486
2022-04-19 00:00:00+00:00,0.748472258251732,0.7285455703404348,0.10868666338039545,0.12744025939424763
2022-04-19 01:00:00+00:00,0.8170156302401759,0.6751358651190346,0.1392381050586771,0.33435907110103164
2022-04-19 02:00:00+00:00,0.8192472058722626,0.577452586847308,0.1497551536228869,0.488056436841802
2022-04-19 03:00:00+00:00,0.7820481519747171,0.4354704268867769,0.1406646652046557,0.5689921610249048
2022-04-19 04:00:00+00:00,0.695683555168758,0.24451904669031152,0.11274869941357499,0.5899057396635822
2022-04-19 05:00:00+00:00,0.5365176291002074,0.07130774331670607,0.07511867825073072,0.5426209707849823
2022-04-19 06:00:00+00:00,0.3150546369256403,0.042182657829643824,0.042182657829643824,0.39720183281708404
2022-04-19 07:00:00+00:00,0.06334461868625561,0.0058674196602281825,0.0058674196602281825,0.12498529125919779
2022-04-19 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-19 22:00:00+00:00,0.4199224217359425,0.6662111826534655,0.050877504399191684,0.050877504399191684
2022-04-19 23:00:00+00:00,0.5974316483379379,0.7003384594608671,0.06859125069421292,0.06751960474395494
2022-04-20 00:00:00+00:00,0.7146998597856278,0.6934550598320773,0.09970122535164842,0.11961714318436231
2022-04-20 01:00:00+00:00,0.7697772494621041,0.6368842973597555,0.12798612645621754,0.3164941761488954
2022-04-20 02:00:00+00:00,0.7633416519107871,0.5421006988873993,0.13968017822858897,0.4600839376834163
2022-04-20 03:00:00+00:00,0.7241384423719146,0.408372666247627,0.13112011592614484,0.5318505315905655
2022-04-20 04:00:00+00:00,0.6451511101752523,0.2292310602570653,0.10485144858305799,0.5489108778480654
2022-04-20 05:00:00+00:00,0.49981532836599046,0.0678769646911238,0.07047231023626778,0.5040893874721359
2022-04-20 06:00:00+00:00,0.2966638860700565,0.04023099800628438,0.04023099800628438,0.3719446894934202
2022-04-20 07:00:00+00:00,0.05747671104979767,0.004670737335334926,0.004670737335334926,0.11390950593236221
2022-04-20 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 22:00:00+00:00,0.3688708804398348,0.573006908119569,0.0716435812219233,0.0716435812219233
2022-04-20 23:00:00+00:00,0.47006313474071687,0.537936376903167,0.14199455873945263,0.14192451211320758
2022-04-21 00:00:00+00:00,0.5349443887753571,0.5209489275938493,0.20956298891469136,0.21990546662602606
2022-04-21 01:00:00+00:00,0.5411101859245367,0.4760136576828446,0.26843617135995146,0.3410229166385447
2022-04-21 02:00:00+00:00,0.5107266513195605,0.4223864765102038,0.2913085334752886,0.39382986095234834
2022-04-21 03:00:00+00:00,0.4472420463679284,0.3404063091356831,0.2629106269593848,0.37893627586265005
2022-04-21 04:00:00+00:00,0.30503138779696487,0.24054848435731813,0.2242603771667726,0.28808958578323235
2022-04-21 05:00:00+00:00,0.1311690191734054,0.12476472553804291,0.12478722621815845,0.13122055027055948
2022-04-21 06:00:00+00:00,0.05757154962066309,0.04699949766923083,0.04699949766923083,0.06092083086608953
2022-04-21 07:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-21 22:00:00+00:00,0.32737816902682654,0.5104999016839254,0.06227196554255122,0.06227196554255122
2022-04-21 23:00:00+00:00,0.5265926590351967,0.6132422143066686,0.07957004611143433,0.07957004611143433
2022-04-22 00:00:00+00:00,0.6065976706137604,0.5844530584232446,0.11510431671564683,0.13239053034803552
2022-04-22 01:00:00+00:00,0.5653359045342363,0.46924182795356617,0.15682334759067887,0.2681802684564919
2022-04-22 02:00:00+00:00,0.46531193824705985,0.36278155263233225,0.21157007435358205,0.3301712573106368
2022-04-22 03:00:00+00:00,0.318377333493585,0.24238738644409727,0.18880625301351467,0.2695248045893678
2022-04-22 04:00:00+00:00,0.3313538876665697,0.18583496263581079,0.14839490753614315,0.2933950341034071
2022-04-22 05:00:00+00:00,0.1386908739567717,0.08218800009886866,0.08229636893141044,0.13895328656228328
2022-04-22 06:00:00+00:00,0.019012342288947364,0.019012342288947364,0.019012342288947364,0.019012342288947364
2022-04-22 07:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 22:00:00+00:00,0.4104854196528496,0.6437621019194236,0.047615023870616065,0.047615023870616065
2022-04-22 23:00:00+00:00,0.5796507187480874,0.6716833666953901,0.07061522251946821,0.07061522251946821
2022-04-23 00:00:00+00:00,0.6079476415412611,0.5838729555030291,0.11460000591891643,0.1328321450074959
2022-04-23 01:00:00+00:00,0.701413484159891,0.5774740689867636,0.1508375699376602,0.30805953047269846
2022-04-23 02:00:00+00:00,0.68254945697828,0.47780169374039044,0.14118442473780632,0.40922302593813165
2022-04-23 03:00:00+00:00,0.691389977998031,0.38416867158355006,0.13215704046505977,0.5012111371234443
2022-04-23 04:00:00+00:00,0.6044058837339735,0.22863363928430502,0.1228034704134971,0.5120434015293417
2022-04-23 05:00:00+00:00,0.5125476030178913,0.06154939554295192,0.06179714793843271,0.5130710199203219
2022-04-23 06:00:00+00:00,0.2651846473124252,0.04303416132609726,0.04303416132609726,0.32941658977394234
2022-04-23 07:00:00+00:00,0.042534258272070566,0.00343447945942209,0.00343447945942209,0.08427313117838903
2022-04-23 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-23 22:00:00+00:00,0.33786318625218803,0.5246548946557814,0.05689520563039697,0.05689520563039697
2022-04-23 23:00:00+00:00,0.4896678706639745,0.5626798994391231,0.09364066868682168,0.09364066868682168
2022-04-24 00:00:00+00:00,0.6034622822149742,0.5786015888178442,0.12931219454712112,0.1475152226923001
2022-04-24 01:00:00+00:00,0.5649971411743253,0.46876566952087945,0.16408854973419595,0.27386452849257287
2022-04-24 02:00:00+00:00,0.2672004116751253,0.22728470273315465,0.17224675252804134,0.21537273882119432
2022-04-24 03:00:00+00:00,0.23452615847689343,0.20194397934414737,0.17963609575003056,0.21346417191201042
2022-04-24 04:00:00+00:00,0.16949929437050995,0.14132877307807046,0.13441155777390174,0.1618679859814925
2022-04-24 05:00:00+00:00,0.14538134422236942,0.10428901812937648,0.10426095164055878,0.14529903808535088
2022-04-24 06:00:00+00:00,0.05247807564531973,0.04935536868344189,0.04935536868344189,0.05342670381200441
2022-04-24 07:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-24 22:00:00+00:00,0.2900037701517242,0.44087594339456815,0.06818953162268955,0.06818953162268955
2022-04-24 23:00:00+00:00,0.4303032745780921,0.4883359915603806,0.12115847040394237,0.12115847040394237
2022-04-25 00:00:00+00:00,0.5694928676996494,0.5452246305757117,0.1489099088276073,0.1651342638847555
2022-04-25 01:00:00+00:00,0.6389960274953508,0.5264075506334605,0.1648443033808332,0.29709019386364327
2022-04-25 02:00:00+00:00,0.4606100356457397,0.3449962727211864,0.1776418209870293,0.3099350004511403
2022-04-25 03:00:00+00:00,0.42551410310746696,0.299268665849713,0.20930663082642936,0.34467406913528076
2022-04-25 04:00:00+00:00,0.28669810398430273,0.17927180776997242,0.15252335126783254,0.257771743597768
2022-04-25 05:00:00+00:00,0.2109004830633504,0.11422889618876307,0.11407039376714473,0.21039312766505977
2022-04-25 06:00:00+00:00,0.22683854353939722,0.04679576276573754,0.04679576276573754,0.27841552759360455
2022-04-25 07:00:00+00:00,0.03816738256618942,0.0011986895271127768,0.0011986895271127768,0.07754139834779986
2022-04-25 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 22:00:00+00:00,0.27717827348184776,0.4259506112865105,0.05576160729445429,0.05576160729445429
2022-04-25 23:00:00+00:00,0.3411181098735234,0.38714308455557733,0.0954002765478081,0.0954002765478081
2022-04-26 00:00:00+00:00,0.48561273258983634,0.4628867354155973,0.1246869227119195,0.13860284521995508
2022-04-26 01:00:00+00:00,0.46211194112010595,0.3862595771314245,0.16248101828183,0.24224751664696004
2022-04-26 02:00:00+00:00,0.37078520702700907,0.2961324535826172,0.1921021770014781,0.27423530094070225
2022-04-26 03:00:00+00:00,0.42620326427767447,0.2991406207371961,0.20878235774633183,0.34485181926302483
2022-04-26 04:00:00+00:00,0.46292257309564866,0.22738837205278448,0.16622828490983993,0.40111511627861457
2022-04-26 05:00:00+00:00,0.2897009084233655,0.11759193701135431,0.1171839019236144,0.2882698439034448
2022-04-26 06:00:00+00:00,0.18850163652062393,0.05082230373383962,0.05082230373383962,0.2278199574539238
2022-04-26 07:00:00+00:00,0.029241060902785818,0.0,0.0,0.06067783682720461
2022-04-26 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 22:00:00+00:00,0.39168193121536343,0.6039324884864343,0.04809455759129401,0.04809455759129401
2022-04-26 23:00:00+00:00,0.5654242201634084,0.6466253671168914,0.061797762444701095,0.061797762444701095
2022-04-27 00:00:00+00:00,0.6812029683154902,0.6445502185815609,0.07534222872663499,0.10085587927125114
2022-04-27 01:00:00+00:00,0.743518512290342,0.5953434310552764,0.09505854389496093,0.284050924092428
2022-04-27 02:00:00+00:00,0.747907443544857,0.5055374277271666,0.10457680164996913,0.4275839337938688
2022-04-27 03:00:00+00:00,0.7002632636415046,0.3721925918745751,0.1088743145525488,0.4967636944924148
2022-04-27 04:00:00+00:00,0.6160606038418632,0.20144929592029337,0.08785330468550158,0.5114985147292433
2022-04-27 05:00:00+00:00,0.46880689135268194,0.058417207241672556,0.057160434000326193,0.46440140046158024
2022-04-27 06:00:00+00:00,0.25796455495763293,0.03521562490750394,0.03521562490750394,0.31911871974319495
2022-04-27 07:00:00+00:00,0.03391902483461171,0.0,0.0,0.0703637330800064
2022-04-27 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 22:00:00+00:00,0.3410173312971687,0.5233665545527972,0.05196266704174653,0.05196266704174653
2022-04-27 23:00:00+00:00,0.4605621229390592,0.5259245653939375,0.06713533209262382,0.06713533209262382
2022-04-28 00:00:00+00:00,0.5503408937427879,0.5201220069216839,0.10688387888216161,0.12468704284322037
2022-04-28 01:00:00+00:00,0.6982278444389103,0.558373126385515,0.09471224065613085,0.26981539787765607
2022-04-28 02:00:00+00:00,0.671214132147636,0.4585141225561452,0.11797249077260047,0.39210364047457746
2022-04-28 03:00:00+00:00,0.5900848706890117,0.32169797537955497,0.1160136047704827,0.42173736805745826
2022-04-28 04:00:00+00:00,0.5192565150901445,0.17703881772981736,0.08667199630513825,0.43061808798941603
2022-04-28 05:00:00+00:00,0.32393312282044634,0.08870532110498432,0.08797435056634921,0.3205462234513709
2022-04-28 06:00:00+00:00,0.2080249919307265,0.03601249248007712,0.03601249248007712,0.25534076368824193
2022-04-28 07:00:00+00:00,0.022040809293557687,0.0,0.0,0.04704959923729039
2022-04-28 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 22:00:00+00:00,0.20729104083565592,0.2995174945107624,0.07013329014893852,0.07013329014893852
2022-04-28 23:00:00+00:00,0.19084172115347756,0.20001927472931835,0.14062975720194723,0.14062975720194723
2022-04-29 00:00:00+00:00,0.187460037113164,0.18418546228103302,0.14705135532248959,0.14848886853236526
2022-04-29 01:00:00+00:00,0.19332767345544177,0.1779781074835915,0.13740376871068127,0.1515196925392787
2022-04-29 02:00:00+00:00,0.13250830493050045,0.12581664668390521,0.1171094058743768,0.1239845776377964
2022-04-29 03:00:00+00:00,0.29380666386524945,0.23340797546449446,0.19265607561679937,0.2547550015865393
2022-04-29 04:00:00+00:00,0.3406914216539265,0.2063120746944458,0.1736234301717773,0.30383704337078976
2022-04-29 05:00:00+00:00,0.21635030855494522,0.1393241495650714,0.1391422796713808,0.21494844691838458
2022-04-29 06:00:00+00:00,0.07438418244881151,0.0421821144844841,0.0421821144844841,0.08347409726211079
2022-04-29 07:00:00+00:00,0.0012657388479383666,0.0,0.0,0.0035040564952435395
2022-04-29 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-29 22:00:00+00:00,0.26793242777692367,0.3993528625716498,0.06330810400257238,0.06330810400257238
2022-04-29 23:00:00+00:00,0.25206776434524125,0.27498541701942286,0.11953518151972974,0.11953518151972974
2022-04-30 00:00:00+00:00,0.2768415906293079,0.2678720759187626,0.16941690226601594,0.17321138351326765
2022-04-30 01:00:00+00:00,0.32791607982411247,0.28724496119646786,0.17797874374383216,0.21648523700827904
2022-04-30 02:00:00+00:00,0.4483688859403539,0.3256975863029661,0.1521261925807565,0.2907433379714132
2022-04-30 03:00:00+00:00,0.4474574854054291,0.26771980010898627,0.13864815642279776,0.33305126286516884
2022-04-30 04:00:00+00:00,0.2746798195279401,0.1773345782156738,0.15425649844465536,0.24755418446864888
2022-04-30 05:00:00+00:00,0.1974631534615754,0.1288029938905076,0.12869963965639375,0.1959899197298927
2022-04-30 06:00:00+00:00,0.0895593603189659,0.05147095600868359,0.05147095600868359,0.10011700620690211
2022-04-30 07:00:00+00:00,0.0007775930017469483,0.0,0.0,0.004067428948101265
2022-04-30 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-30 22:00:00+00:00,0.04503495605344175,0.0503164264370432,0.03739127389062545,0.03739127389062545
2022-04-30 23:00:00+00:00,0.08484388922675482,0.08604936430368211,0.0779210612864437,0.0779210612864437
2022-05-01 00:00:00+00:00,0.6432942151609007,0.602402602186986,0.09889222786370111,0.12065210660307242
2022-05-01 01:00:00+00:00,0.7185152053608866,0.5737915174787429,0.11272621175733726,0.2870016754793885
2022-05-01 02:00:00+00:00,0.737070015258082,0.49507692194143743,0.10260592815516612,0.4207556271739336
2022-05-01 03:00:00+00:00,0.7017839974038043,0.3618898346309051,0.09134438982238832,0.4914304067941923
2022-05-01 04:00:00+00:00,0.6218675728779827,0.186246067652368,0.07052172532549356,0.5102115385129172
2022-05-01 05:00:00+00:00,0.4609724465505637,0.05394312713215073,0.05356524409699653,0.4518642505554199
2022-05-01 06:00:00+00:00,0.24897476430552654,0.03181640772438059,0.03181640772438059,0.3051207558159377
2022-05-01 07:00:00+00:00,0.024574087435316933,0.0,0.0,0.0529672863452062
2022-05-01 08:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 20:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 21:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 22:00:00+00:00,0.2760041854833651,0.4253847297008288,0.037938404254433386,0.037938404254433386
2022-05-01 23:00:00+00:00,0.4133925710931223,0.4614072114021234,0.10268952391223599,0.10268952391223599
2022-05-02 00:00:00+00:00,0.4795718881488741,0.44681967566037684,0.09771384693522014,0.1113308706810768
2022-05-02 01:00:00+00:00,0.5042815261403463,0.40722873916347435,0.1400814295545692,0.23608488718498888
2022-05-02 02:00:00+00:00,0.5276349588123589,0.37017837157682953,0.14972025162984134,0.32624099310621363
2022-05-02 03:00:00+00:00,0.5449870721408946,0.31146430801333247,0.14487740600765145,0.39638104614999864
2022-05-02 04:00:00+00:00,0.5048505007070785,0.20306251549881263,0.12905549876858627,0.42290684474382356
2022-05-02 05:00:00+00:00,0.3816731672376563,0.08406351817014168,0.08400204074678448,0.3738023189943628
